Model	PRAUC
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.639944251525788
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.6264716725069086
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.6772398281890358
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.47770844104757026
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.6855499099787656
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.6360605520606872
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.6754157468788068
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.6833345742648675
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.709412083414364
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.6750437919043086
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.6458080555448678
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.7307393323142066
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.7203311373500493
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.5658817869334558
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.5090500165494278
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.6360966414495058
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.5610208311427257
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.7115626594975237
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.7085279619132844
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.6305172681128799
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.658195980593283
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.7052923895784625
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.5019184672721942
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.697856624761579
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.4974346360399611
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.351122207745116
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.561448082381721
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.6581823490297538
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.71635980987846
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.7397293978104409
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.716980908373826
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.7412211787092023
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.6580418944588622
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.7075521981615056
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.6983465748675314
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.6193873648717269
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.6155473696148135
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.743979250346919
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.7086604163396012
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.6743979812497527
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.5706869539919981
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.6535824003369665
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.6407507287564568
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.6805965313413718
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.710525334078
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.6249411677777112
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.7050725132700666
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.5262578683352077
2nd_pcv2-l48-d1536-checkpoints-lr-1e-4	0.711330299816495
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5827274724983325
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5359655470873589
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.6115289953192187
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.6125593287322106
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5551597477908001
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.48808020459201734
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.60678750940045
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5444526673578866
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.6016404283416101
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5768262955877731
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.6074442473118918
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.45950507931877954
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5738576674035185
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.550370115875023
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5129200014999507
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5332787997531213
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5875283073601958
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5976101092839431
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5858210182137966
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5808111146579509
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5625372487005531
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5809149224719143
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.569740359726191
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5896409459210146
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5664059149294618
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5645857041069333
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5655813768771665
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5412048695017633
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.6007002997743902
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5811519817991296
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5901435900723584
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.48818894816748165
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.3356282530191223
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5008044796103576
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5988741620344723
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.6038813940527822
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.46763568656630194
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5790484400936744
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5754716953924743
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.6153671559693912
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.616785114865442
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.49871075239535256
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.57055015067354
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5369399905383041
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5251525865761459
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5667788853686392
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.4022602183330637
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5748924886494158
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5490323090475127
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5692774111122483
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5766013692090253
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.6088958514771363
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5690739519521675
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5449082035994743
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.6207534493037592
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.6118280137176885
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.47595092715275694
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.4186651492720995
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5453143658906079
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.4792713015477355
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.6042323149994455
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.596096399720062
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.528654926825178
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5600527210863572
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5890796958258586
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.4077791976259634
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5882368968457299
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.42554348387114316
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.2989983394635437
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.4822344329784264
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5610017800145211
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5876749768524078
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.6110735229260589
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5790404018866047
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.6093666440194376
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5451318464312351
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5770840798376407
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5675851071240442
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5053366665182184
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5094144500788772
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.6124741811654462
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5826467020868555
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5572217130199982
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.4692576644336586
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5346096041687187
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5380011475909067
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5779423560896106
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.6008372929590851
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5274278619420072
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5842999151972886
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.4229520028706817
sup_pcv2-l24-d0768-checkpoints-lr-1e-4	0.5979342227286433
